mmsi,start_time,end_time,is_fishing
215151145083937,2012-06-04T13:03:27Z,2012-06-04T13:17:54Z,1.0
215151145083937,2012-06-04T14:31:25Z,2012-06-04T14:49:50Z,1.0
215151145083937,2012-06-04T22:19:12Z,2012-06-04T22:24:30Z,1.0
215151145083937,2012-06-04T23:46:44Z,2012-06-05T00:48:06Z,1.0
215151145083937,2012-06-05T03:05:49Z,2012-06-05T04:52:12Z,1.0
215151145083937,2012-06-05T06:15:27Z,2012-06-05T06:27:30Z,1.0
215151145083937,2012-06-05T07:51:58Z,2012-06-05T08:02:17Z,1.0
215151145083937,2012-06-05T12:45:03Z,2012-06-05T13:06:16Z,1.0
215151145083937,2012-06-05T14:00:22Z,2012-06-05T15:08:51Z,1.0
215151145083937,2012-06-05T22:57:45Z,2012-06-05T23:07:29Z,1.0
215151145083937,2012-06-06T00:07:53Z,2012-06-06T01:58:23Z,1.0
215151145083937,2012-06-06T07:02:53Z,2012-06-06T07:17:33Z,1.0
215151145083937,2012-06-06T08:37:25Z,2012-06-06T08:52:48Z,1.0
215151145083937,2012-06-06T12:33:30Z,2012-06-06T12:36:45Z,1.0
215151145083937,2012-06-06T13:36:42Z,2012-06-06T13:45:59Z,1.0
215151145083937,2012-06-06T14:34:02Z,2012-06-06T15:15:36Z,1.0
215151145083937,2012-06-06T23:40:54Z,2012-06-06T23:46:12Z,1.0
215151145083937,2012-06-07T01:24:16Z,2012-06-07T01:43:43Z,1.0
215151145083937,2012-06-07T02:57:03Z,2012-06-07T03:12:10Z,1.0
215151145083937,2012-06-07T04:32:29Z,2012-06-07T04:40:45Z,1.0
215151145083937,2012-06-07T06:10:25Z,2012-06-07T06:23:19Z,1.0
215151145083937,2012-06-07T13:21:36Z,2012-06-07T13:58:43Z,1.0
215151145083937,2012-06-07T14:58:36Z,2012-06-07T15:11:38Z,1.0
215151145083937,2012-06-07T22:48:46Z,2012-06-07T23:28:05Z,1.0
215151145083937,2012-06-08T00:26:16Z,2012-06-08T02:13:47Z,1.0
215151145083937,2012-06-08T03:16:55Z,2012-06-08T03:50:49Z,1.0
215151145083937,2012-06-08T06:53:56Z,2012-06-08T07:03:48Z,1.0
215151145083937,2012-06-08T13:23:57Z,2012-06-08T15:08:31Z,1.0
215151145083937,2012-06-08T21:46:25Z,2012-06-08T21:57:37Z,1.0
215151145083937,2012-06-08T23:22:39Z,2012-06-08T23:37:17Z,1.0
215151145083937,2012-06-09T00:47:05Z,2012-06-09T01:15:53Z,1.0
215151145083937,2012-06-09T03:27:48Z,2012-06-09T03:46:24Z,1.0
215151145083937,2012-06-09T05:50:19Z,2012-06-09T06:06:32Z,0.0
215151145083937,2012-06-09T12:52:55Z,2012-06-09T13:20:25Z,0.0
215151145083937,2012-06-09T14:19:26Z,2012-06-09T14:52:59Z,0.0
215151145083937,2012-06-09T20:56:55Z,2012-06-09T21:04:48Z,0.0
215151145083937,2012-06-10T00:10:50Z,2012-06-10T02:26:00Z,0.0
215151145083937,2012-06-10T03:27:20Z,2012-06-10T04:03:45Z,0.0
215151145083937,2012-06-10T05:02:16Z,2012-06-10T05:11:24Z,0.0
215151145083937,2012-06-10T12:43:35Z,2012-06-10T13:28:02Z,0.0
215151145083937,2012-06-10T14:34:04Z,2012-06-10T14:52:14Z,0.0
215151145083937,2012-06-10T19:58:58Z,2012-06-10T20:14:01Z,0.0
215151145083937,2012-06-10T23:20:20Z,2012-06-11T00:18:15Z,0.0
215151145083937,2012-06-11T01:52:35Z,2012-06-11T02:06:56Z,0.0
215151145083937,2012-06-11T03:58:42Z,2012-06-11T04:22:08Z,0.0
215151145083937,2012-06-11T13:41:24Z,2012-06-11T14:02:52Z,0.0
215151145083937,2012-06-11T23:36:36Z,2012-06-11T23:51:32Z,0.0
215151145083937,2012-06-12T00:48:26Z,2012-06-12T00:58:54Z,0.0
215151145083937,2012-06-12T02:47:30Z,2012-06-12T03:28:39Z,0.0
215151145083937,2012-06-12T12:08:26Z,2012-06-12T12:14:11Z,0.0
215151145083937,2012-06-12T14:16:15Z,2012-06-12T14:27:13Z,0.0
215151145083937,2012-06-12T19:56:35Z,2012-06-12T20:05:21Z,0.0
215151145083937,2012-06-12T23:22:19Z,2012-06-12T23:40:18Z,0.0
215151145083937,2012-06-13T00:47:17Z,2012-06-13T00:53:16Z,0.0
215151145083937,2012-06-13T03:00:48Z,2012-06-13T03:11:31Z,0.0
215151145083937,2012-06-15T12:40:21Z,2012-06-15T12:44:04Z,0.0
215151145083937,2012-06-26T12:15:32Z,2012-06-26T12:19:13Z,0.0
215151145083937,2012-07-02T11:47:51Z,2012-07-02T11:51:23Z,0.0
215151145083937,2012-07-02T13:26:12Z,2012-07-02T14:36:15Z,0.0
215151145083937,2012-07-02T23:05:19Z,2012-07-02T23:12:52Z,0.0
215151145083937,2012-07-03T13:08:28Z,2012-07-03T14:53:39Z,0.0
215151145083937,2012-07-04T02:28:49Z,2012-07-04T02:40:59Z,0.0
215151145083937,2012-07-04T11:14:38Z,2012-07-04T11:30:13Z,0.0
215151145083937,2012-07-04T12:49:54Z,2012-07-04T12:53:46Z,0.0
215151145083937,2012-07-04T14:54:35Z,2012-07-04T15:11:34Z,0.0
215151145083937,2012-07-04T17:42:25Z,2012-07-04T17:58:03Z,0.0
215151145083937,2012-07-04T19:25:25Z,2012-07-04T19:36:04Z,0.0
215151145083937,2012-07-05T00:03:03Z,2012-07-05T01:07:18Z,0.0
215151145083937,2012-07-05T02:51:54Z,2012-07-05T02:57:20Z,0.0
215151145083937,2012-07-05T04:16:52Z,2012-07-05T04:32:31Z,0.0
215151145083937,2012-07-05T12:28:55Z,2012-07-05T13:03:29Z,0.0
215151145083937,2012-07-05T13:59:11Z,2012-07-05T14:13:24Z,0.0
215151145083937,2012-07-05T23:44:30Z,2012-07-05T23:57:20Z,0.0
215151145083937,2012-07-06T01:33:25Z,2012-07-06T01:40:50Z,0.0
215151145083937,2012-07-06T03:00:07Z,2012-07-06T03:09:56Z,0.0
215151145083937,2012-07-06T11:02:56Z,2012-07-06T11:18:02Z,0.0
215151145083937,2012-07-06T12:48:55Z,2012-07-06T13:51:58Z,0.0
215151145083937,2012-07-06T14:53:37Z,2012-07-06T16:06:49Z,0.0
215151145083937,2012-07-06T17:29:59Z,2012-07-06T17:52:06Z,0.0
215151145083937,2012-07-06T23:25:39Z,2012-07-07T02:09:00Z,0.0
215151145083937,2012-07-07T04:56:29Z,2012-07-07T04:59:29Z,0.0
215151145083937,2012-07-07T10:10:54Z,2012-07-07T10:28:33Z,0.0
215151145083937,2012-07-07T11:44:22Z,2012-07-07T12:05:09Z,0.0
215151145083937,2012-07-07T13:14:32Z,2012-07-07T13:35:35Z,0.0
215151145083937,2012-07-07T14:55:05Z,2012-07-07T15:37:02Z,0.0
215151145083937,2012-07-07T18:20:54Z,2012-07-07T18:26:00Z,0.0
215151145083937,2012-07-08T00:41:52Z,2012-07-08T01:02:25Z,0.0
215151145083937,2012-07-08T02:23:36Z,2012-07-08T02:41:50Z,0.0
215151145083937,2012-07-08T03:34:39Z,2012-07-08T03:47:41Z,0.0
215151145083937,2012-07-08T09:22:01Z,2012-07-08T09:25:41Z,0.0
215151145083937,2012-07-08T10:49:03Z,2012-07-08T11:03:49Z,0.0
215151145083937,2012-07-08T12:35:06Z,2012-07-08T13:10:42Z,0.0
215151145083937,2012-07-08T14:04:53Z,2012-07-08T14:45:13Z,0.0
215151145083937,2012-07-08T15:47:26Z,2012-07-08T16:05:05Z,1.0
215151145083937,2012-07-08T17:17:30Z,2012-07-08T17:32:12Z,1.0
215151145083937,2012-07-08T18:58:44Z,2012-07-08T19:10:47Z,1.0
215151145083937,2012-07-09T00:20:45Z,2012-07-09T01:36:11Z,1.0
215151145083937,2012-07-09T03:51:16Z,2012-07-09T03:59:29Z,1.0
215151145083937,2012-07-09T05:30:15Z,2012-07-09T05:40:52Z,1.0
215151145083937,2012-07-09T09:59:42Z,2012-07-09T10:10:13Z,1.0
215151145083937,2012-07-09T11:40:38Z,2012-07-09T11:53:47Z,1.0
215151145083937,2012-07-09T12:40:40Z,2012-07-09T14:58:08Z,1.0
215151145083937,2012-07-09T16:25:39Z,2012-07-09T16:41:13Z,1.0
215151145083937,2012-07-09T18:06:41Z,2012-07-09T18:17:35Z,1.0
215151145083937,2012-07-10T00:01:29Z,2012-07-10T00:06:37Z,1.0
215151145083937,2012-07-10T01:46:59Z,2012-07-10T01:57:13Z,1.0
215151145083937,2012-07-10T04:08:09Z,2012-07-10T04:16:52Z,1.0
215151145083937,2012-07-10T09:03:17Z,2012-07-10T09:18:01Z,1.0
215151145083937,2012-07-10T10:39:28Z,2012-07-10T10:50:23Z,1.0
215151145083937,2012-07-10T12:24:29Z,2012-07-10T12:26:30Z,1.0
215151145083937,2012-07-10T13:21:17Z,2012-07-10T15:38:54Z,1.0
215151145083937,2012-07-10T17:10:35Z,2012-07-10T17:22:13Z,1.0
215151145083937,2012-07-11T01:20:47Z,2012-07-11T01:34:46Z,1.0
215151145083937,2012-07-11T02:21:11Z,2012-07-11T02:59:39Z,1.0
215151145083937,2012-07-11T04:18:04Z,2012-07-11T04:33:50Z,1.0
215151145083937,2012-07-11T09:43:40Z,2012-07-11T10:04:01Z,1.0
215151145083937,2012-07-11T11:28:53Z,2012-07-11T11:30:31Z,1.0
215151145083937,2012-07-11T12:57:48Z,2012-07-11T16:30:41Z,1.0
215151145083937,2012-07-11T17:54:52Z,2012-07-11T18:08:03Z,1.0
215151145083937,2012-07-12T01:01:56Z,2012-07-12T01:27:21Z,1.0
215151145083937,2012-07-12T03:07:11Z,2012-07-12T03:16:46Z,1.0
215151145083937,2012-07-12T04:36:18Z,2012-07-12T04:53:15Z,1.0
215151145083937,2012-07-12T08:56:32Z,2012-07-12T09:04:04Z,1.0
215151145083937,2012-07-12T13:09:06Z,2012-07-12T15:48:17Z,1.0
215151145083937,2012-07-12T16:58:31Z,2012-07-12T17:08:14Z,1.0
215151145083937,2012-07-13T00:36:55Z,2012-07-13T01:51:40Z,1.0
215151145083937,2012-07-13T03:28:47Z,2012-07-13T03:36:26Z,1.0
215151145083937,2012-07-13T04:57:01Z,2012-07-13T05:03:47Z,1.0
215151145083937,2012-07-13T08:04:46Z,2012-07-13T08:13:59Z,1.0
215151145083937,2012-07-13T11:09:24Z,2012-07-13T11:29:29Z,1.0
215151145083937,2012-07-13T12:51:36Z,2012-07-13T16:17:00Z,1.0
215151145083937,2012-07-14T00:16:17Z,2012-07-14T00:31:53Z,0.0
215151145083937,2012-07-14T03:42:02Z,2012-07-14T03:54:04Z,0.0
215151145083937,2012-07-14T05:14:50Z,2012-07-14T05:29:19Z,0.0
215151145083937,2012-07-14T07:03:24Z,2012-07-14T07:13:17Z,0.0
215151145083937,2012-07-14T08:39:11Z,2012-07-14T08:52:35Z,0.0
215151145083937,2012-07-14T10:20:04Z,2012-07-14T10:31:19Z,0.0
215151145083937,2012-07-14T11:55:00Z,2012-07-14T12:07:42Z,0.0
215151145083937,2012-07-14T13:32:16Z,2012-07-14T15:27:43Z,1.0
215151145083937,2012-07-14T16:51:23Z,2012-07-14T16:55:00Z,1.0
215151145083937,2012-07-15T01:02:58Z,2012-07-15T01:09:30Z,1.0
215151145083937,2012-07-15T07:45:14Z,2012-07-15T07:57:42Z,1.0
215151145083937,2012-07-15T09:21:52Z,2012-07-15T09:36:50Z,1.0
215151145083937,2012-07-15T11:00:37Z,2012-07-15T11:14:24Z,1.0
215151145083937,2012-07-15T12:57:43Z,2012-07-15T15:02:50Z,1.0
215151145083937,2012-07-15T15:50:38Z,2012-07-15T16:03:42Z,1.0
215151145083937,2012-07-16T01:33:21Z,2012-07-16T01:41:56Z,0.0
215151145083937,2012-07-16T08:30:01Z,2012-07-16T08:36:52Z,0.0
215151145083937,2012-07-16T10:04:12Z,2012-07-16T10:20:33Z,0.0
215151145083937,2012-07-16T11:45:01Z,2012-07-16T11:56:04Z,0.0
215151145083937,2012-07-16T13:24:35Z,2012-07-16T13:50:48Z,0.0
215151145083937,2012-07-16T15:04:28Z,2012-07-16T15:21:02Z,0.0
215151145083937,2012-07-17T00:55:29Z,2012-07-17T01:09:56Z,1.0
215151145083937,2012-07-17T02:02:41Z,2012-07-17T02:15:06Z,1.0
215151145083937,2012-07-17T04:24:35Z,2012-07-17T04:43:08Z,1.0
215151145083937,2012-07-17T07:33:21Z,2012-07-17T07:45:43Z,1.0
215151145083937,2012-07-17T09:14:47Z,2012-07-17T09:24:34Z,1.0
215151145083937,2012-07-17T12:25:45Z,2012-07-17T15:37:26Z,1.0
215151145083937,2012-07-18T00:30:27Z,2012-07-18T01:13:38Z,1.0
215151145083937,2012-07-18T02:41:09Z,2012-07-18T03:20:29Z,1.0
215151145083937,2012-07-18T04:44:18Z,2012-07-18T05:03:18Z,1.0
215151145083937,2012-07-18T06:37:32Z,2012-07-18T06:50:26Z,1.0
215151145083937,2012-07-18T08:13:55Z,2012-07-18T08:28:25Z,1.0
215151145083937,2012-07-18T09:55:11Z,2012-07-18T10:11:56Z,1.0
215151145083937,2012-07-18T11:33:37Z,2012-07-18T11:41:35Z,1.0
215151145083937,2012-07-18T12:57:43Z,2012-07-18T15:58:19Z,1.0
215151145083937,2012-07-19T00:10:15Z,2012-07-19T00:26:04Z,1.0
215151145083937,2012-07-19T01:29:08Z,2012-07-19T01:44:21Z,1.0
215151145083937,2012-07-19T03:27:52Z,2012-07-19T03:39:53Z,1.0
215151145083937,2012-07-19T05:02:01Z,2012-07-19T06:01:44Z,1.0
215151145083937,2012-07-19T07:22:18Z,2012-07-19T07:39:17Z,1.0
215151145083937,2012-07-19T09:04:31Z,2012-07-19T09:16:26Z,1.0
215151145083937,2012-07-19T12:11:43Z,2012-07-19T12:31:41Z,1.0
215151145083937,2012-07-19T13:57:23Z,2012-07-19T16:14:38Z,1.0
215151145083937,2012-07-20T01:29:52Z,2012-07-20T02:15:40Z,1.0
215151145083937,2012-07-20T05:18:29Z,2012-07-20T05:26:20Z,1.0
215151145083937,2012-07-20T06:30:05Z,2012-07-20T06:49:08Z,1.0
215151145083937,2012-07-20T09:50:25Z,2012-07-20T09:54:05Z,1.0
215151145083937,2012-07-20T11:24:49Z,2012-07-20T11:36:46Z,1.0
215151145083937,2012-07-20T13:48:08Z,2012-07-20T14:03:42Z,1.0
215151145083937,2012-07-21T00:52:39Z,2012-07-21T01:24:28Z,1.0
215151145083937,2012-07-21T02:29:20Z,2012-07-21T02:44:28Z,1.0
215151145083937,2012-07-21T03:56:03Z,2012-07-21T04:12:03Z,1.0
215151145083937,2012-07-21T05:28:23Z,2012-07-21T05:54:59Z,1.0
215151145083937,2012-07-21T07:15:30Z,2012-07-21T07:32:37Z,1.0
215151145083937,2012-07-21T12:08:26Z,2012-07-21T12:15:05Z,1.0
215151145083937,2012-07-21T13:30:53Z,2012-07-21T16:06:24Z,1.0
215151145083937,2012-07-22T00:49:50Z,2012-07-22T01:32:32Z,1.0
215151145083937,2012-07-22T04:09:39Z,2012-07-22T04:59:51Z,1.0
215151145083937,2012-07-22T05:46:59Z,2012-07-22T06:32:23Z,1.0
215151145083937,2012-07-22T07:58:57Z,2012-07-22T08:15:55Z,1.0
215151145083937,2012-07-22T09:34:12Z,2012-07-22T09:50:14Z,1.0
215151145083937,2012-07-22T11:11:42Z,2012-07-22T11:23:25Z,1.0
215151145083937,2012-07-22T12:55:45Z,2012-07-22T13:25:46Z,1.0
215151145083937,2012-07-22T14:49:08Z,2012-07-22T15:22:33Z,1.0
215151145083937,2012-07-22T16:30:17Z,2012-07-22T16:39:13Z,1.0
215151145083937,2012-07-23T00:29:46Z,2012-07-23T00:40:16Z,1.0
215151145083937,2012-07-23T01:53:03Z,2012-07-23T03:05:58Z,1.0
215151145083937,2012-07-23T04:26:21Z,2012-07-23T05:44:25Z,1.0
215151145083937,2012-07-23T07:11:00Z,2012-07-23T07:16:22Z,1.0
215151145083937,2012-07-23T08:40:59Z,2012-07-23T08:59:54Z,1.0
215151145083937,2012-07-23T10:21:50Z,2012-07-23T10:32:32Z,1.0
215151145083937,2012-07-23T11:58:13Z,2012-07-23T12:12:27Z,1.0
215151145083937,2012-07-23T13:44:54Z,2012-07-23T15:44:06Z,1.0
215151145083937,2012-07-24T00:13:21Z,2012-07-24T00:58:05Z,1.0
215151145083937,2012-07-24T01:44:26Z,2012-07-24T03:20:33Z,1.0
215151145083937,2012-07-24T04:41:39Z,2012-07-24T05:04:26Z,1.0
215151145083937,2012-07-24T06:18:32Z,2012-07-24T06:24:18Z,1.0
215151145083937,2012-07-24T07:52:27Z,2012-07-24T07:58:03Z,1.0
215151145083937,2012-07-24T09:32:10Z,2012-07-24T09:40:23Z,1.0
215151145083937,2012-07-24T11:05:52Z,2012-07-24T11:18:19Z,1.0
215151145083937,2012-07-24T14:05:25Z,2012-07-24T14:28:30Z,1.0
215151145083937,2012-07-24T15:48:41Z,2012-07-24T16:00:44Z,1.0
215151145083937,2012-07-25T01:20:11Z,2012-07-25T01:48:02Z,1.0
215151145083937,2012-07-25T02:51:34Z,2012-07-25T03:08:01Z,1.0
215151145083937,2012-07-25T05:10:34Z,2012-07-25T05:32:21Z,1.0
215151145083937,2012-07-25T08:34:45Z,2012-07-25T08:45:47Z,1.0
215151145083937,2012-07-25T10:12:12Z,2012-07-25T10:21:43Z,1.0
215151145083937,2012-07-25T11:53:22Z,2012-07-25T12:03:03Z,1.0
215151145083937,2012-07-25T13:11:45Z,2012-07-25T14:58:43Z,1.0
215151145083937,2012-07-25T16:01:44Z,2012-07-25T16:34:03Z,1.0
215151145083937,2012-07-26T01:05:25Z,2012-07-26T01:45:51Z,1.0
215151145083937,2012-07-26T04:26:48Z,2012-07-26T06:15:41Z,1.0
215151145083937,2012-07-26T07:46:55Z,2012-07-26T07:52:53Z,1.0
215151145083937,2012-07-26T09:17:45Z,2012-07-26T09:31:04Z,1.0
215151145083937,2012-07-26T13:22:07Z,2012-07-26T15:24:54Z,1.0
215151145083937,2012-07-26T16:23:51Z,2012-07-26T16:27:56Z,1.0
215151145083937,2012-07-27T00:40:38Z,2012-07-27T01:03:44Z,1.0
215151145083937,2012-07-27T02:23:34Z,2012-07-27T02:41:40Z,1.0
215151145083937,2012-07-27T03:39:43Z,2012-07-27T03:45:59Z,1.0
215151145083937,2012-07-27T05:33:52Z,2012-07-27T05:45:56Z,1.0
215151145083937,2012-07-27T06:48:52Z,2012-07-27T07:02:47Z,1.0
215151145083937,2012-07-27T10:03:22Z,2012-07-27T10:13:24Z,1.0
215151145083937,2012-07-27T13:09:08Z,2012-07-27T15:53:23Z,1.0
215151145083937,2012-07-28T00:26:44Z,2012-07-28T01:20:32Z,1.0
215151145083937,2012-07-28T02:38:57Z,2012-07-28T02:59:02Z,1.0
215151145083937,2012-07-28T04:17:30Z,2012-07-28T04:32:40Z,1.0
215151145083937,2012-07-28T05:51:08Z,2012-07-28T06:02:49Z,1.0
215151145083937,2012-07-28T09:11:50Z,2012-07-28T09:22:55Z,1.0
215151145083937,2012-07-28T12:59:23Z,2012-07-28T13:13:21Z,1.0
215151145083937,2012-07-28T14:16:28Z,2012-07-28T15:34:54Z,1.0
215151145083937,2012-07-29T00:02:10Z,2012-07-29T00:11:40Z,1.0
215151145083937,2012-07-29T01:31:20Z,2012-07-29T01:53:27Z,1.0
215151145083937,2012-07-29T03:23:48Z,2012-07-29T03:42:52Z,1.0
215151145083937,2012-07-29T05:10:53Z,2012-07-29T05:12:31Z,1.0
215151145083937,2012-07-29T06:41:31Z,2012-07-29T06:50:46Z,1.0
215151145083937,2012-07-29T08:22:18Z,2012-07-29T08:31:59Z,1.0
215151145083937,2012-07-29T09:57:11Z,2012-07-29T10:05:46Z,1.0
215151145083937,2012-07-29T14:01:29Z,2012-07-29T14:15:08Z,1.0
215151145083937,2012-07-29T15:13:53Z,2012-07-29T15:46:56Z,1.0
215151145083937,2012-07-30T01:26:18Z,2012-07-30T02:27:03Z,1.0
215151145083937,2012-07-30T03:14:55Z,2012-07-30T05:01:44Z,1.0
215151145083937,2012-07-30T07:28:19Z,2012-07-30T07:38:36Z,1.0
215151145083937,2012-07-30T13:44:22Z,2012-07-30T14:29:54Z,1.0
215151145083937,2012-07-30T15:18:24Z,2012-07-30T15:57:07Z,1.0
215151145083937,2012-07-31T01:00:44Z,2012-07-31T03:46:24Z,1.0
215151145083937,2012-07-31T04:52:55Z,2012-07-31T05:18:30Z,1.0
215151145083937,2012-07-31T08:03:22Z,2012-07-31T08:21:02Z,1.0
215151145083937,2012-07-31T12:54:35Z,2012-07-31T13:36:02Z,1.0
215151145083937,2012-07-31T14:26:33Z,2012-07-31T15:09:47Z,1.0
215151145083937,2012-08-01T00:37:52Z,2012-08-01T02:35:28Z,1.0
215151145083937,2012-08-01T03:51:49Z,2012-08-01T04:00:12Z,1.0
215151145083937,2012-08-01T05:27:39Z,2012-08-01T05:53:06Z,1.0
215151145083937,2012-08-01T08:55:43Z,2012-08-01T09:00:21Z,1.0
215151145083937,2012-08-01T13:00:24Z,2012-08-01T13:33:09Z,1.0
215151145083937,2012-08-01T14:40:12Z,2012-08-01T15:14:02Z,1.0
215151145083937,2012-08-01T16:26:28Z,2012-08-01T16:46:47Z,1.0
215151145083937,2012-08-02T00:17:59Z,2012-08-02T00:39:12Z,1.0
215151145083937,2012-08-02T02:05:25Z,2012-08-02T02:16:48Z,1.0
215151145083937,2012-08-02T05:43:07Z,2012-08-02T06:37:44Z,1.0
215151145083937,2012-08-02T07:57:12Z,2012-08-02T08:13:32Z,1.0
215151145083937,2012-08-02T12:45:01Z,2012-08-02T12:50:21Z,1.0
215151145083937,2012-08-02T13:56:17Z,2012-08-02T15:36:38Z,1.0
215151145083937,2012-08-03T00:03:12Z,2012-08-03T03:04:14Z,1.0
215151145083937,2012-08-03T03:58:46Z,2012-08-03T04:33:50Z,1.0
215151145083937,2012-08-03T07:01:02Z,2012-08-03T07:13:36Z,1.0
215151145083937,2012-08-03T08:47:35Z,2012-08-03T08:52:36Z,1.0
215151145083937,2012-08-03T12:47:02Z,2012-08-03T12:55:05Z,1.0
215151145083937,2012-08-03T13:54:13Z,2012-08-03T16:05:04Z,1.0
215151145083937,2012-08-04T01:19:49Z,2012-08-04T01:36:30Z,1.0
215151145083937,2012-08-04T03:06:50Z,2012-08-04T03:17:28Z,1.0
215151145083937,2012-08-04T04:39:36Z,2012-08-04T04:49:11Z,1.0
215151145083937,2012-08-04T06:16:30Z,2012-08-04T06:22:05Z,1.0
215151145083937,2012-08-04T07:58:26Z,2012-08-04T08:02:20Z,1.0
215151145083937,2012-08-04T13:34:31Z,2012-08-04T13:53:29Z,1.0
215151145083937,2012-08-04T15:12:09Z,2012-08-04T16:35:12Z,1.0
215151145083937,2012-08-05T00:33:32Z,2012-08-05T02:19:22Z,1.0
215151145083937,2012-08-05T05:16:01Z,2012-08-05T05:31:37Z,1.0
215151145083937,2012-08-05T06:57:56Z,2012-08-05T07:11:45Z,1.0
215151145083937,2012-08-05T13:18:12Z,2012-08-05T16:04:50Z,1.0
215151145083937,2012-08-05T23:36:28Z,2012-08-06T01:19:21Z,1.0
215151145083937,2012-08-06T02:46:34Z,2012-08-06T05:26:00Z,1.0
215151145083937,2012-08-06T12:53:56Z,2012-08-06T13:00:54Z,1.0
215151145083937,2012-08-06T14:13:20Z,2012-08-06T14:51:49Z,1.0
215151145083937,2012-08-07T00:19:37Z,2012-08-07T00:22:56Z,1.0
215151145083937,2012-08-07T02:01:35Z,2012-08-07T04:02:38Z,1.0
215151145083937,2012-08-07T05:05:31Z,2012-08-07T05:34:20Z,1.0
215151145083937,2012-08-07T06:54:06Z,2012-08-07T07:02:41Z,1.0
215151145083937,2012-08-07T12:38:36Z,2012-08-07T13:15:54Z,1.0
215151145083937,2012-08-07T14:13:37Z,2012-08-07T15:09:58Z,1.0
215151145083937,2012-08-07T15:53:04Z,2012-08-07T16:02:36Z,1.0
215151145083937,2012-08-07T23:22:44Z,2012-08-08T00:04:56Z,1.0
215151145083937,2012-08-08T01:01:46Z,2012-08-08T02:48:29Z,1.0
215151145083937,2012-08-08T04:04:50Z,2012-08-08T04:23:06Z,1.0
215151145083937,2012-08-08T05:46:46Z,2012-08-08T05:52:58Z,1.0
215151145083937,2012-08-08T13:42:58Z,2012-08-08T14:11:28Z,1.0
215151145083937,2012-08-08T15:02:52Z,2012-08-08T15:27:01Z,1.0
215151145083937,2012-08-08T22:33:17Z,2012-08-08T22:42:28Z,1.0
215151145083937,2012-08-09T00:06:03Z,2012-08-09T06:11:36Z,1.0
215151145083937,2012-08-09T13:35:32Z,2012-08-09T15:56:46Z,1.0
215151145083937,2012-08-09T23:19:58Z,2012-08-09T23:30:36Z,1.0
215151145083937,2012-08-10T00:57:20Z,2012-08-10T01:19:39Z,1.0
215151145083937,2012-08-10T02:35:09Z,2012-08-10T02:41:49Z,1.0
215151145083937,2012-08-10T04:04:50Z,2012-08-10T04:24:32Z,1.0
215151145083937,2012-08-10T05:50:21Z,2012-08-10T06:31:45Z,1.0
215151145083937,2012-08-10T12:56:51Z,2012-08-10T13:29:47Z,1.0
215151145083937,2012-08-10T14:33:53Z,2012-08-10T15:51:34Z,1.0
215151145083937,2012-08-10T22:27:03Z,2012-08-10T22:40:20Z,1.0
215151145083937,2012-08-11T00:37:08Z,2012-08-11T00:50:03Z,1.0
215151145083937,2012-08-11T01:35:31Z,2012-08-11T01:48:20Z,1.0
215151145083937,2012-08-11T03:16:54Z,2012-08-11T03:40:32Z,1.0
215151145083937,2012-08-11T04:52:50Z,2012-08-11T05:10:58Z,1.0
215151145083937,2012-08-11T13:31:55Z,2012-08-11T16:07:20Z,1.0
215151145083937,2012-08-11T21:29:19Z,2012-08-11T21:40:35Z,1.0
215151145083937,2012-08-11T23:12:12Z,2012-08-11T23:23:14Z,1.0
